[-426468.9684167302, 603432.6001422424, 941756.811304925, -447162.0934575886, -856382.6592323276, 457627.11512671015, -912196.3084609235, -662480.6540728823, 308874.0342128179, -587714.9741551483],QUICK,ASCENDING,3000,8
[-426468.9684167302, 603432.6001422424, 941756.811304925, -447162.0934575886, -856382.6592323276, 457627.11512671015, -912196.3084609235, -662480.6540728823, 308874.0342128179, -587714.9741551483],QUICK,ASCENDING,3000,9
[-426468.9684167302, 603432.6001422424, 941756.811304925, -447162.0934575886, -856382.6592323276, 457627.11512671015, -912196.3084609235, -662480.6540728823, 308874.0342128179, -587714.9741551483],QUICK,ASCENDING,3000,10
[-646729.5224776049, 442533.7756614534, -947503.1871966264, 585479.2957669343, 957138.3977449846, -274981.9217607699, 954361.6374052081, -94663.04061947798, 279271.28723836504, -467636.9830536378],QUICK,ASCENDING,4000,0
[-646729.5224776049, 442533.7756614534, -947503.1871966264, 585479.2957669343, 957138.3977449846, -274981.9217607699, 954361.6374052081, -94663.04061947798, 279271.28723836504, -467636.9830536378],QUICK,ASCENDING,3000,1
[-646729.5224776049, 442533.7756614534, -947503.1871966264, 585479.2957669343, 957138.3977449846, -274981.9217607699, 954361.6374052081, -94663.04061947798, 279271.28723836504, -467636.9830536378],QUICK,ASCENDING,6000,2
[-646729.5224776049, 442533.7756614534, -947503.1871966264, 585479.2957669343, 957138.3977449846, -274981.9217607699, 954361.6374052081, -94663.04061947798, 279271.28723836504, -467636.9830536378],QUICK,ASCENDING,5000,3
[-646729.5224776049, 442533.7756614534, -947503.1871966264, 585479.2957669343, 957138.3977449846, -274981.9217607699, 954361.6374052081, -94663.04061947798, 279271.28723836504, -467636.9830536378],QUICK,ASCENDING,3000,4
[-646729.5224776049, 442533.7756614534, -947503.1871966264, 585479.2957669343, 957138.3977449846, -274981.9217607699, 954361.6374052081, -94663.04061947798, 279271.28723836504, -467636.9830536378],QUICK,ASCENDING,3000,5
[-646729.5224776049, 442533.7756614534, -947503.1871966264, 585479.2957669343, 957138.3977449846, -274981.9217607699, 954361.6374052081, -94663.04061947798, 279271.28723836504, -467636.9830536378],QUICK,ASCENDING,3000,6
[-646729.5224776049, 442533.7756614534, -947503.1871966264, 585479.2957669343, 957138.3977449846, -274981.9217607699, 954361.6374052081, -94663.04061947798, 279271.28723836504, -467636.9830536378],QUICK,ASCENDING,3000,7
[-646729.5224776049, 442533.7756614534, -947503.1871966264, 585479.2957669343, 957138.3977449846, -274981.9217607699, 954361.6374052081, -94663.04061947798, 279271.28723836504, -467636.9830536378],QUICK,ASCENDING,3000,8
[-646729.5224776049, 442533.7756614534, -947503.1871966264, 585479.2957669343, 957138.3977449846, -274981.9217607699, 954361.6374052081, -94663.04061947798, 279271.28723836504, -467636.9830536378],QUICK,ASCENDING,27000,9
[-646729.5224776049, 442533.7756614534, -947503.1871966264, 585479.2957669343, 957138.3977449846, -274981.9217607699, 954361.6374052081, -94663.04061947798, 279271.28723836504, -467636.9830536378],QUICK,ASCENDING,3000,10
[-330312.615313709, -928593.343600061, -52743.27218698338, 987337.1760791654, 153935.26345185144, 403016.92350676213, 557311.0653735532, -301359.83497421816, -984088.8023689793, 15159.100278572878],QUICK,ASCENDING,4000,0
[-330312.615313709, -928593.343600061, -52743.27218698338, 987337.1760791654, 153935.26345185144, 403016.92350676213, 557311.0653735532, -301359.83497421816, -984088.8023689793, 15159.100278572878],QUICK,ASCENDING,3000,1
[-330312.615313709, -928593.343600061, -52743.27218698338, 987337.1760791654, 153935.26345185144, 403016.92350676213, 557311.0653735532, -301359.83497421816, -984088.8023689793, 15159.100278572878],QUICK,ASCENDING,3000,2
[-330312.615313709, -928593.343600061, -52743.27218698338, 987337.1760791654, 153935.26345185144, 403016.92350676213, 557311.0653735532, -301359.83497421816, -984088.8023689793, 15159.100278572878],QUICK,ASCENDING,5000,3
[-330312.615313709, -928593.343600061, -52743.27218698338, 987337.1760791654, 153935.26345185144, 403016.92350676213, 557311.0653735532, -301359.83497421816, -984088.8023689793, 15159.100278572878],QUICK,ASCENDING,9000,4
[-330312.615313709, -928593.343600061, -52743.27218698338, 987337.1760791654, 153935.26345185144, 403016.92350676213, 557311.0653735532, -301359.83497421816, -984088.8023689793, 15159.100278572878],QUICK,ASCENDING,7000,5
[-330312.615313709, -928593.343600061, -52743.27218698338, 987337.1760791654, 153935.26345185144, 403016.92350676213, 557311.0653735532, -301359.83497421816, -984088.8023689793, 15159.100278572878],QUICK,ASCENDING,3000,6
[-330312.615313709, -928593.343600061, -52743.27218698338, 987337.1760791654, 153935.26345185144, 403016.92350676213, 557311.0653735532, -301359.83497421816, -984088.8023689793, 15159.100278572878],QUICK,ASCENDING,3000,7
[-330312.615313709, -928593.343600061, -52743.27218698338, 987337.1760791654, 153935.26345185144, 403016.92350676213, 557311.0653735532, -301359.83497421816, -984088.8023689793, 15159.100278572878],QUICK,ASCENDING,3000,8
[-330312.615313709, -928593.343600061, -52743.27218698338, 987337.1760791654, 153935.26345185144, 403016.92350676213, 557311.0653735532, -301359.83497421816, -984088.8023689793, 15159.100278572878],QUICK,ASCENDING,3000,9
[-330312.615313709, -928593.343600061, -52743.27218698338, 987337.1760791654, 153935.26345185144, 403016.92350676213, 557311.0653735532, -301359.83497421816, -984088.8023689793, 15159.100278572878],QUICK,ASCENDING,3000,10
[-151690.44933172327, 608887.4547353315, -427273.27624228795, -275979.95891728427, 620804.4788631906, 410093.85060292995, -370066.0523187502, -267106.3563520217, -524910.1999308304, -589910.3191699164],QUICK,ASCENDING,6000,0
[-151690.44933172327, 608887.4547353315, -427273.27624228795, -275979.95891728427, 620804.4788631906, 410093.85060292995, -370066.0523187502, -267106.3563520217, -524910.1999308304, -589910.3191699164],QUICK,ASCENDING,3000,1
[-151690.44933172327, 608887.4547353315, -427273.27624228795, -275979.95891728427, 620804.4788631906, 410093.85060292995, -370066.0523187502, -267106.3563520217, -524910.1999308304, -589910.3191699164],QUICK,ASCENDING,3000,2
[-151690.44933172327, 608887.4547353315, -427273.27624228795, -275979.95891728427, 620804.4788631906, 410093.85060292995, -370066.0523187502, -267106.3563520217, -524910.1999308304, -589910.3191699164],QUICK,ASCENDING,3000,3
[-151690.44933172327, 608887.4547353315, -427273.27624228795, -275979.95891728427, 620804.4788631906, 410093.85060292995, -370066.0523187502, -267106.3563520217, -524910.1999308304, -589910.3191699164],QUICK,ASCENDING,3000,4
[-151690.44933172327, 608887.4547353315, -427273.27624228795, -275979.95891728427, 620804.4788631906, 410093.85060292995, -370066.0523187502, -267106.3563520217, -524910.1999308304, -589910.3191699164],QUICK,ASCENDING,3000,5
[-151690.44933172327, 608887.4547353315, -427273.27624228795, -275979.95891728427, 620804.4788631906, 410093.85060292995, -370066.0523187502, -267106.3563520217, -524910.1999308304, -589910.3191699164],QUICK,ASCENDING,6000,6
[-151690.44933172327, 608887.4547353315, -427273.27624228795, -275979.95891728427, 620804.4788631906, 410093.85060292995, -370066.0523187502, -267106.3563520217, -524910.1999308304, -589910.3191699164],QUICK,ASCENDING,5000,7
[-151690.44933172327, 608887.4547353315, -427273.27624228795, -275979.95891728427, 620804.4788631906, 410093.85060292995, -370066.0523187502, -267106.3563520217, -524910.1999308304, -589910.3191699164],QUICK,ASCENDING,3000,8
[-151690.44933172327, 608887.4547353315, -427273.27624228795, -275979.95891728427, 620804.4788631906, 410093.85060292995, -370066.0523187502, -267106.3563520217, -524910.1999308304, -589910.3191699164],QUICK,ASCENDING,6000,9
[-151690.44933172327, 608887.4547353315, -427273.27624228795, -275979.95891728427, 620804.4788631906, 410093.85060292995, -370066.0523187502, -267106.3563520217, -524910.1999308304, -589910.3191699164],QUICK,ASCENDING,3000,10
[444420.806183178, 346307.22708100406, -527928.3954960459, 801841.7649576543, -518834.1832385628, 553985.029649646, -687573.4673563903, -520596.605094777, -463040.6937726601, -341088.11382103956],QUICK,ASCENDING,4000,0
[444420.806183178, 346307.22708100406, -527928.3954960459, 801841.7649576543, -518834.1832385628, 553985.029649646, -687573.4673563903, -520596.605094777, -463040.6937726601, -341088.11382103956],QUICK,ASCENDING,6000,1
[444420.806183178, 346307.22708100406, -527928.3954960459, 801841.7649576543, -518834.1832385628, 553985.029649646, -687573.4673563903, -520596.605094777, -463040.6937726601, -341088.11382103956],QUICK,ASCENDING,3000,2
[444420.806183178, 346307.22708100406, -527928.3954960459, 801841.7649576543, -518834.1832385628, 553985.029649646, -687573.4673563903, -520596.605094777, -463040.6937726601, -341088.11382103956],QUICK,ASCENDING,3000,3
[444420.806183178, 346307.22708100406, -527928.3954960459, 801841.7649576543, -518834.1832385628, 553985.029649646, -687573.4673563903, -520596.605094777, -463040.6937726601, -341088.11382103956],QUICK,ASCENDING,3000,4
[444420.806183178, 346307.22708100406, -527928.3954960459, 801841.7649576543, -518834.1832385628, 553985.029649646, -687573.4673563903, -520596.605094777, -463040.6937726601, -341088.11382103956],QUICK,ASCENDING,4000,5
[444420.806183178, 346307.22708100406, -527928.3954960459, 801841.7649576543, -518834.1832385628, 553985.029649646, -687573.4673563903, -520596.605094777, -463040.6937726601, -341088.11382103956],QUICK,ASCENDING,4000,6
[444420.806183178, 346307.22708100406, -527928.3954960459, 801841.7649576543, -518834.1832385628, 553985.029649646, -687573.4673563903, -520596.605094777, -463040.6937726601, -341088.11382103956],QUICK,ASCENDING,5000,7
[444420.806183178, 346307.22708100406, -527928.3954960459, 801841.7649576543, -518834.1832385628, 553985.029649646, -687573.4673563903, -520596.605094777, -463040.6937726601, -341088.11382103956],QUICK,ASCENDING,5000,8
[444420.806183178, 346307.22708100406, -527928.3954960459, 801841.7649576543, -518834.1832385628, 553985.029649646, -687573.4673563903, -520596.605094777, -463040.6937726601, -341088.11382103956],QUICK,ASCENDING,3000,9
[444420.806183178, 346307.22708100406, -527928.3954960459, 801841.7649576543, -518834.1832385628, 553985.029649646, -687573.4673563903, -520596.605094777, -463040.6937726601, -341088.11382103956],QUICK,ASCENDING,3000,10
[869692.4327502395, -394036.4493986836, 236348.5672155209, 304914.30238129175, 755798.1973404521, 95058.3044047018, 648039.9400818308, -729556.1020521732, 147619.14496740815, -234548.51553449302],QUICK,ASCENDING,3000,0
[869692.4327502395, -394036.4493986836, 236348.5672155209, 304914.30238129175, 755798.1973404521, 95058.3044047018, 648039.9400818308, -729556.1020521732, 147619.14496740815, -234548.51553449302],QUICK,ASCENDING,3000,1
[869692.4327502395, -394036.4493986836, 236348.5672155209, 304914.30238129175, 755798.1973404521, 95058.3044047018, 648039.9400818308, -729556.1020521732, 147619.14496740815, -234548.51553449302],QUICK,ASCENDING,6000,2
[869692.4327502395, -394036.4493986836, 236348.5672155209, 304914.30238129175, 755798.1973404521, 95058.3044047018, 648039.9400818308, -729556.1020521732, 147619.14496740815, -234548.51553449302],QUICK,ASCENDING,6000,3
[869692.4327502395, -394036.4493986836, 236348.5672155209, 304914.30238129175, 755798.1973404521, 95058.3044047018, 648039.9400818308, -729556.1020521732, 147619.14496740815, -234548.51553449302],QUICK,ASCENDING,3000,4
[869692.4327502395, -394036.4493986836, 236348.5672155209, 304914.30238129175, 755798.1973404521, 95058.3044047018, 648039.9400818308, -729556.1020521732, 147619.14496740815, -234548.51553449302],QUICK,ASCENDING,3000,5
[869692.4327502395, -394036.4493986836, 236348.5672155209, 304914.30238129175, 755798.1973404521, 95058.3044047018, 648039.9400818308, -729556.1020521732, 147619.14496740815, -234548.51553449302],QUICK,ASCENDING,4000,6
[869692.4327502395, -394036.4493986836, 236348.5672155209, 304914.30238129175, 755798.1973404521, 95058.3044047018, 648039.9400818308, -729556.1020521732, 147619.14496740815, -234548.51553449302],QUICK,ASCENDING,3000,7
[869692.4327502395, -394036.4493986836, 236348.5672155209, 304914.30238129175, 755798.1973404521, 95058.3044047018, 648039.9400818308, -729556.1020521732, 147619.14496740815, -234548.51553449302],QUICK,ASCENDING,3000,8
[869692.4327502395, -394036.4493986836, 236348.5672155209, 304914.30238129175, 755798.1973404521, 95058.3044047018, 648039.9400818308, -729556.1020521732, 147619.14496740815, -234548.51553449302],QUICK,ASCENDING,6000,9
[869692.4327502395, -394036.4493986836, 236348.5672155209, 304914.30238129175, 755798.1973404521, 95058.3044047018, 648039.9400818308, -729556.1020521732, 147619.14496740815, -234548.51553449302],QUICK,ASCENDING,3000,10
[892675.9491251109, 750749.3625746677, -68521.45784544002, -534752.8109240513, 760663.1129179632, -225734.9841553067, -871077.238631027, -367528.2680343288, 776765.9653484754, -604968.5305391967],QUICK,ASCENDING,3000,0
[892675.9491251109, 750749.3625746677, -68521.45784544002, -534752.8109240513, 760663.1129179632, -225734.9841553067, -871077.238631027, -367528.2680343288, 776765.9653484754, -604968.5305391967],QUICK,ASCENDING,3000,1
[892675.9491251109, 750749.3625746677, -68521.45784544002, -534752.8109240513, 760663.1129179632, -225734.9841553067, -871077.238631027, -367528.2680343288, 776765.9653484754, -604968.5305391967],QUICK,ASCENDING,3000,2
[892675.9491251109, 750749.3625746677, -68521.45784544002, -534752.8109240513, 760663.1129179632, -225734.9841553067, -871077.238631027, -367528.2680343288, 776765.9653484754, -604968.5305391967],QUICK,ASCENDING,3000,3
[892675.9491251109, 750749.3625746677, -68521.45784544002, -534752.8109240513, 760663.1129179632, -225734.9841553067, -871077.238631027, -367528.2680343288, 776765.9653484754, -604968.5305391967],QUICK,ASCENDING,6000,4
[892675.9491251109, 750749.3625746677, -68521.45784544002, -534752.8109240513, 760663.1129179632, -225734.9841553067, -871077.238631027, -367528.2680343288, 776765.9653484754, -604968.5305391967],QUICK,ASCENDING,6000,5
[892675.9491251109, 750749.3625746677, -68521.45784544002, -534752.8109240513, 760663.1129179632, -225734.9841553067, -871077.238631027, -367528.2680343288, 776765.9653484754, -604968.5305391967],QUICK,ASCENDING,3000,6
[892675.9491251109, 750749.3625746677, -68521.45784544002, -534752.8109240513, 760663.1129179632, -225734.9841553067, -871077.238631027, -367528.2680343288, 776765.9653484754, -604968.5305391967],QUICK,ASCENDING,3000,7
[892675.9491251109, 750749.3625746677, -68521.45784544002, -534752.8109240513, 760663.1129179632, -225734.9841553067, -871077.238631027, -367528.2680343288, 776765.9653484754, -604968.5305391967],QUICK,ASCENDING,3000,8
[892675.9491251109, 750749.3625746677, -68521.45784544002, -534752.8109240513, 760663.1129179632, -225734.9841553067, -871077.238631027, -367528.2680343288, 776765.9653484754, -604968.5305391967],QUICK,ASCENDING,3000,9
[892675.9491251109, 750749.3625746677, -68521.45784544002, -534752.8109240513, 760663.1129179632, -225734.9841553067, -871077.238631027, -367528.2680343288, 776765.9653484754, -604968.5305391967],QUICK,ASCENDING,3000,10
[-750608.4778103391, -797402.6446612282, -800753.3879837019, -72367.09949609812, 871443.544265857, -268865.18813886284, 667094.3711636991, 324907.615474442, 152787.31388439378, 821145.0669237974],QUICK,ASCENDING,6000,0
[-750608.4778103391, -797402.6446612282, -800753.3879837019, -72367.09949609812, 871443.544265857, -268865.18813886284, 667094.3711636991, 324907.615474442, 152787.31388439378, 821145.0669237974],QUICK,ASCENDING,3000,1
[-750608.4778103391, -797402.6446612282, -800753.3879837019, -72367.09949609812, 871443.544265857, -268865.18813886284, 667094.3711636991, 324907.615474442, 152787.31388439378, 821145.0669237974],QUICK,ASCENDING,3000,2
[-750608.4778103391, -797402.6446612282, -800753.3879837019, -72367.09949609812, 871443.544265857, -268865.18813886284, 667094.3711636991, 324907.615474442, 152787.31388439378, 821145.0669237974],QUICK,ASCENDING,3000,3
[-750608.4778103391, -797402.6446612282, -800753.3879837019, -72367.09949609812, 871443.544265857, -268865.18813886284, 667094.3711636991, 324907.615474442, 152787.31388439378, 821145.0669237974],QUICK,ASCENDING,3000,4
[-750608.4778103391, -797402.6446612282, -800753.3879837019, -72367.09949609812, 871443.544265857, -268865.18813886284, 667094.3711636991, 324907.615474442, 152787.31388439378, 821145.0669237974],QUICK,ASCENDING,3000,5
[-750608.4778103391, -797402.6446612282, -800753.3879837019, -72367.09949609812, 871443.544265857, -268865.18813886284, 667094.3711636991, 324907.615474442, 152787.31388439378, 821145.0669237974],QUICK,ASCENDING,6000,6
[-750608.4778103391, -797402.6446612282, -800753.3879837019, -72367.09949609812, 871443.544265857, -268865.18813886284, 667094.3711636991, 324907.615474442, 152787.31388439378, 821145.0669237974],QUICK,ASCENDING,3000,7
[-750608.4778103391, -797402.6446612282, -800753.3879837019, -72367.09949609812, 871443.544265857, -268865.18813886284, 667094.3711636991, 324907.615474442, 152787.31388439378, 821145.0669237974],QUICK,ASCENDING,3000,8
[-750608.4778103391, -797402.6446612282, -800753.3879837019, -72367.09949609812, 871443.544265857, -268865.18813886284, 667094.3711636991, 324907.615474442, 152787.31388439378, 821145.0669237974],QUICK,ASCENDING,3000,9
[-750608.4778103391, -797402.6446612282, -800753.3879837019, -72367.09949609812, 871443.544265857, -268865.18813886284, 667094.3711636991, 324907.615474442, 152787.31388439378, 821145.0669237974],QUICK,ASCENDING,3000,10
[-329338.45866664103, 619932.1805295593, 264483.84732079017, -460317.61940330046, -386677.48000916187, 766790.8884859921, -314432.47399312456, -311286.2545579955, 134366.4818778073, 481372.0479223954],QUICK,ASCENDING,3000,0
[-329338.45866664103, 619932.1805295593, 264483.84732079017, -460317.61940330046, -386677.48000916187, 766790.8884859921, -314432.47399312456, -311286.2545579955, 134366.4818778073, 481372.0479223954],QUICK,ASCENDING,6000,1
[-329338.45866664103, 619932.1805295593, 264483.84732079017, -460317.61940330046, -386677.48000916187, 766790.8884859921, -314432.47399312456, -311286.2545579955, 134366.4818778073, 481372.0479223954],QUICK,ASCENDING,6000,2
[-329338.45866664103, 619932.1805295593, 264483.84732079017, -460317.61940330046, -386677.48000916187, 766790.8884859921, -314432.47399312456, -311286.2545579955, 134366.4818778073, 481372.0479223954],QUICK,ASCENDING,3000,3
[-329338.45866664103, 619932.1805295593, 264483.84732079017, -460317.61940330046, -386677.48000916187, 766790.8884859921, -314432.47399312456, -311286.2545579955, 134366.4818778073, 481372.0479223954],QUICK,ASCENDING,3000,4
[-329338.45866664103, 619932.1805295593, 264483.84732079017, -460317.61940330046, -386677.48000916187, 766790.8884859921, -314432.47399312456, -311286.2545579955, 134366.4818778073, 481372.0479223954],QUICK,ASCENDING,3000,5
[-329338.45866664103, 619932.1805295593, 264483.84732079017, -460317.61940330046, -386677.48000916187, 766790.8884859921, -314432.47399312456, -311286.2545579955, 134366.4818778073, 481372.0479223954],QUICK,ASCENDING,3000,6
[-329338.45866664103, 619932.1805295593, 264483.84732079017, -460317.61940330046, -386677.48000916187, 766790.8884859921, -314432.47399312456, -311286.2545579955, 134366.4818778073, 481372.0479223954],QUICK,ASCENDING,3000,7
[-329338.45866664103, 619932.1805295593, 264483.84732079017, -460317.61940330046, -386677.48000916187, 766790.8884859921, -314432.47399312456, -311286.2545579955, 134366.4818778073, 481372.0479223954],QUICK,ASCENDING,6000,8
[-329338.45866664103, 619932.1805295593, 264483.84732079017, -460317.61940330046, -386677.48000916187, 766790.8884859921, -314432.47399312456, -311286.2545579955, 134366.4818778073, 481372.0479223954],QUICK,ASCENDING,3000,9
[-329338.45866664103, 619932.1805295593, 264483.84732079017, -460317.61940330046, -386677.48000916187, 766790.8884859921, -314432.47399312456, -311286.2545579955, 134366.4818778073, 481372.0479223954],QUICK,ASCENDING,3000,10
[-190570.7093191325, -104413.57027475082, 782124.2785958594, -816898.9859819749, -354938.6460272445, -487819.1570919832, 665001.5140324875, -420984.35378246114, -895139.1680318592, -332227.57018539205],QUICK,ASCENDING,3000,0
[-190570.7093191325, -104413.57027475082, 782124.2785958594, -816898.9859819749, -354938.6460272445, -487819.1570919832, 665001.5140324875, -420984.35378246114, -895139.1680318592, -332227.57018539205],QUICK,ASCENDING,3000,1
[-190570.7093191325, -104413.57027475082, 782124.2785958594, -816898.9859819749, -354938.6460272445, -487819.1570919832, 665001.5140324875, -420984.35378246114, -895139.1680318592, -332227.57018539205],QUICK,ASCENDING,3000,2
[-190570.7093191325, -104413.57027475082, 782124.2785958594, -816898.9859819749, -354938.6460272445, -487819.1570919832, 665001.5140324875, -420984.35378246114, -895139.1680318592, -332227.57018539205],QUICK,ASCENDING,6000,3
[-190570.7093191325, -104413.57027475082, 782124.2785958594, -816898.9859819749, -354938.6460272445, -487819.1570919832, 665001.5140324875, -420984.35378246114, -895139.1680318592, -332227.57018539205],QUICK,ASCENDING,6000,4
[-190570.7093191325, -104413.57027475082, 782124.2785958594, -816898.9859819749, -354938.6460272445, -487819.1570919832, 665001.5140324875, -420984.35378246114, -895139.1680318592, -332227.57018539205],QUICK,ASCENDING,3000,5
[-190570.7093191325, -104413.57027475082, 782124.2785958594, -816898.9859819749, -354938.6460272445, -487819.1570919832, 665001.5140324875, -420984.35378246114, -895139.1680318592, -332227.57018539205],QUICK,ASCENDING,3000,6
[-190570.7093191325, -104413.57027475082, 782124.2785958594, -816898.9859819749, -354938.6460272445, -487819.1570919832, 665001.5140324875, -420984.35378246114, -895139.1680318592, -332227.57018539205],QUICK,ASCENDING,3000,7
[-190570.7093191325, -104413.57027475082, 782124.2785958594, -816898.9859819749, -354938.6460272445, -487819.1570919832, 665001.5140324875, -420984.35378246114, -895139.1680318592, -332227.57018539205],QUICK,ASCENDING,3000,8
[-190570.7093191325, -104413.57027475082, 782124.2785958594, -816898.9859819749, -354938.6460272445, -487819.1570919832, 665001.5140324875, -420984.35378246114, -895139.1680318592, -332227.57018539205],QUICK,ASCENDING,3000,9
[-190570.7093191325, -104413.57027475082, 782124.2785958594, -816898.9859819749, -354938.6460272445, -487819.1570919832, 665001.5140324875, -420984.35378246114, -895139.1680318592, -332227.57018539205],QUICK,ASCENDING,6000,10
[131330.8352809688, -111884.93347843131, 384598.85402311874, -882246.8511345809, 733231.391268305, -28447.15240736201, -66969.57529539405, 607340.1036139394, -691725.144629066, 9255.134411910898],QUICK,ASCENDING,3000,0
[131330.8352809688, -111884.93347843131, 384598.85402311874, -882246.8511345809, 733231.391268305, -28447.15240736201, -66969.57529539405, 607340.1036139394, -691725.144629066, 9255.134411910898],QUICK,ASCENDING,3000,1
[131330.8352809688, -111884.93347843131, 384598.85402311874, -882246.8511345809, 733231.391268305, -28447.15240736201, -66969.57529539405, 607340.1036139394, -691725.144629066, 9255.134411910898],QUICK,ASCENDING,3000,2
[131330.8352809688, -111884.93347843131, 384598.85402311874, -882246.8511345809, 733231.391268305, -28447.15240736201, -66969.57529539405, 607340.1036139394, -691725.144629066, 9255.134411910898],QUICK,ASCENDING,4000,3
[131330.8352809688, -111884.93347843131, 384598.85402311874, -882246.8511345809, 733231.391268305, -28447.15240736201, -66969.57529539405, 607340.1036139394, -691725.144629066, 9255.134411910898],QUICK,ASCENDING,3000,4
[131330.8352809688, -111884.93347843131, 384598.85402311874, -882246.8511345809, 733231.391268305, -28447.15240736201, -66969.57529539405, 607340.1036139394, -691725.144629066, 9255.134411910898],QUICK,ASCENDING,5000,5
[131330.8352809688, -111884.93347843131, 384598.85402311874, -882246.8511345809, 733231.391268305, -28447.15240736201, -66969.57529539405, 607340.1036139394, -691725.144629066, 9255.134411910898],QUICK,ASCENDING,6000,6
[131330.8352809688, -111884.93347843131, 384598.85402311874, -882246.8511345809, 733231.391268305, -28447.15240736201, -66969.57529539405, 607340.1036139394, -691725.144629066, 9255.134411910898],QUICK,ASCENDING,3000,7
[131330.8352809688, -111884.93347843131, 384598.85402311874, -882246.8511345809, 733231.391268305, -28447.15240736201, -66969.57529539405, 607340.1036139394, -691725.144629066, 9255.134411910898],QUICK,ASCENDING,3000,8
[131330.8352809688, -111884.93347843131, 384598.85402311874, -882246.8511345809, 733231.391268305, -28447.15240736201, -66969.57529539405, 607340.1036139394, -691725.144629066, 9255.134411910898],QUICK,ASCENDING,3000,9
[131330.8352809688, -111884.93347843131, 384598.85402311874, -882246.8511345809, 733231.391268305, -28447.15240736201, -66969.57529539405, 607340.1036139394, -691725.144629066, 9255.134411910898],QUICK,ASCENDING,3000,10
[251708.29862047872, 607394.772758238, -116843.60772263224, 486595.849572717, 929266.2845192382, -988576.394407301, -628479.6781643465, -892625.7044760471, -844062.3197978241, -836113.8845484141],QUICK,ASCENDING,6000,0
[251708.29862047872, 607394.772758238, -116843.60772263224, 486595.849572717, 929266.2845192382, -988576.394407301, -628479.6781643465, -892625.7044760471, -844062.3197978241, -836113.8845484141],QUICK,ASCENDING,6000,1
[251708.29862047872, 607394.772758238, -116843.60772263224, 486595.849572717, 929266.2845192382, -988576.394407301, -628479.6781643465, -892625.7044760471, -844062.3197978241, -836113.8845484141],QUICK,ASCENDING,3000,2
[251708.29862047872, 607394.772758238, -116843.60772263224, 486595.849572717, 929266.2845192382, -988576.394407301, -628479.6781643465, -892625.7044760471, -844062.3197978241, -836113.8845484141],QUICK,ASCENDING,3000,3
[251708.29862047872, 607394.772758238, -116843.60772263224, 486595.849572717, 929266.2845192382, -988576.394407301, -628479.6781643465, -892625.7044760471, -844062.3197978241, -836113.8845484141],QUICK,ASCENDING,3000,4
[251708.29862047872, 607394.772758238, -116843.60772263224, 486595.849572717, 929266.2845192382, -988576.394407301, -628479.6781643465, -892625.7044760471, -844062.3197978241, -836113.8845484141],QUICK,ASCENDING,3000,5
[251708.29862047872, 607394.772758238, -116843.60772263224, 486595.849572717, 929266.2845192382, -988576.394407301, -628479.6781643465, -892625.7044760471, -844062.3197978241, -836113.8845484141],QUICK,ASCENDING,3000,6
[251708.29862047872, 607394.772758238, -116843.60772263224, 486595.849572717, 929266.2845192382, -988576.394407301, -628479.6781643465, -892625.7044760471, -844062.3197978241, -836113.8845484141],QUICK,ASCENDING,5000,7
[251708.29862047872, 607394.772758238, -116843.60772263224, 486595.849572717, 929266.2845192382, -988576.394407301, -628479.6781643465, -892625.7044760471, -844062.3197978241, -836113.8845484141],QUICK,ASCENDING,2000,8
[251708.29862047872, 607394.772758238, -116843.60772263224, 486595.849572717, 929266.2845192382, -988576.394407301, -628479.6781643465, -892625.7044760471, -844062.3197978241, -836113.8845484141],QUICK,ASCENDING,3000,9
[251708.29862047872, 607394.772758238, -116843.60772263224, 486595.849572717, 929266.2845192382, -988576.394407301, -628479.6781643465, -892625.7044760471, -844062.3197978241, -836113.8845484141],QUICK,ASCENDING,3000,10
[82712.58771851915, 299574.8662790775, -439803.67671065836, -786483.1539902557, -855705.9540785849, 465727.1260219794, -739380.9675286727, 757074.6065344093, -458652.05541713827, 95216.67853844306],QUICK,ASCENDING,3000,0
[82712.58771851915, 299574.8662790775, -439803.67671065836, -786483.1539902557, -855705.9540785849, 465727.1260219794, -739380.9675286727, 757074.6065344093, -458652.05541713827, 95216.67853844306],QUICK,ASCENDING,3000,1
[82712.58771851915, 299574.8662790775, -439803.67671065836, -786483.1539902557, -855705.9540785849, 465727.1260219794, -739380.9675286727, 757074.6065344093, -458652.05541713827, 95216.67853844306],QUICK,ASCENDING,10000,2
[82712.58771851915, 299574.8662790775, -439803.67671065836, -786483.1539902557, -855705.9540785849, 465727.1260219794, -739380.9675286727, 757074.6065344093, -458652.05541713827, 95216.67853844306],QUICK,ASCENDING,4000,3
[82712.58771851915, 299574.8662790775, -439803.67671065836, -786483.1539902557, -855705.9540785849, 465727.1260219794, -739380.9675286727, 757074.6065344093, -458652.05541713827, 95216.67853844306],QUICK,ASCENDING,3000,4
[82712.58771851915, 299574.8662790775, -439803.67671065836, -786483.1539902557, -855705.9540785849, 465727.1260219794, -739380.9675286727, 757074.6065344093, -458652.05541713827, 95216.67853844306],QUICK,ASCENDING,3000,5
[82712.58771851915, 299574.8662790775, -439803.67671065836, -786483.1539902557, -855705.9540785849, 465727.1260219794, -739380.9675286727, 757074.6065344093, -458652.05541713827, 95216.67853844306],QUICK,ASCENDING,3000,6
